,class,subject,muscles,WL_imf1,WL_imf2,WL_imf3,WL_imf4,WL_imf5,WL_imf6,WL_imf7,WL_imf8,WL_imf9,WL_imf10,WL_imf11,WL_imf12,WL_imf13,ZC_imf1,ZC_imf2,ZC_imf3,ZC_imf6,ZC_imf7,ZC_imf8,ZC_imf9,ZC_imf10,ZC_imf11,ZC_imf12,SSC_imf1,SSC_imf2,SSC_imf5,SSC_imf6,RMS_imf1,RMS_imf2,RMS_imf3,RMS_imf4,RMS_imf5,RMS_imf6,RMS_imf7,RMS_imf8,RMS_imf9,RMS_imf10,RMS_imf11,RMS_imf12,RMS_imf13,AR1_imf1,AR2_imf1,AR4_imf1,AR2_imf2,AR3_imf2,AR3_imf3,AR4_imf4,AR5_imf5,AR1_imf7,AR2_imf8,AR3_imf9,AR1_imf13,MAV_imf1,MAV_imf2,MAV_imf3,MAV_imf4,MAV_imf5,MAV_imf6,MAV_imf7,MAV_imf8,MAV_imf9,MAV_imf10,MAV_imf11,MAV_imf12,MAV_imf13,IAV_imf1,IAV_imf2,IAV_imf3,IAV_imf4,IAV_imf5,IAV_imf6,IAV_imf7,IAV_imf8,IAV_imf9,IAV_imf10,IAV_imf11,IAV_imf12,IAV_imf13,AMB_imf1,AMB_imf2,AMB_imf3,AMB_imf4,AMB_imf5,FMB_imf1,FMB_imf2,FMB_imf3,FMB_imf4,SMPDS_imf1,SMPDS_imf2,SMPDS_imf3,SMPDS_imf4,SMPDS_imf5,SMPDS_imf8,MFD_imf4,MFD_imf5,MIF_imf1,MIF_imf2,MIF_imf3,MIF_imf4,MIF_imf6,PPSD_imf1,PPSD_imf4,PPSD_imf8
884,HealthyControls,N2001C09BB72,BicepsBrachii_long_head,544827.9201887051,629935.2404196202,456842.07400096563,240271.214581251,89629.1732681813,34837.4431366069,14897.588565101458,6101.771056539904,2140.6660066620434,1070.6974021289661,359.24861559280754,101.24724506684814,14.66640454354282,3342.4,778.2,339.3,57.5,31.4,16.3,7.9,4.0,1.8,1.0,3591.9,812.0,100.9,58.0,1048.7829851132149,1426.2077352521985,1303.2367387784702,984.3957104378184,649.3444946415156,427.1738686183777,321.43087601276477,171.69938149735043,109.71999012862645,107.85612882979831,64.12714240229094,37.80799736121017,11.356560082258948,-2.0721482838402707,1.4170638257681734,0.8447320900417097,1.654693671960343,-0.6537257122766396,0.1290929257159453,0.02909562402735061,0.004016206672590278,-1.1368692084281276,1.3461400611984768e-05,8.381916522918262e-06,-1.0000647673314957,260.90794428171756,525.2550380249879,602.8322569271729,524.663207518349,353.0231863602024,244.52746942656654,185.8275026021887,125.9936905724855,89.59080644554997,94.03881540796579,57.20934126184295,34.44165301376081,10.52783869057587,6839179.943456663,13768510.311749008,15802041.95083198,13752996.658678481,9253796.78405998,6409798.556078589,4871096.325711173,3302672.6109765624,2348443.809357202,2465039.4682890074,1499628.462496689,902819.0504497119,275966.23559606523,-0.008659367984251777,-0.0020789930028328224,-0.0008097428390138883,0.0005530680702501777,1.554491727248011e-05,2.036883236100668e-06,2.3666097236994672e-06,17189642.250232577,16776338.858345311,11466331.519148175,6511072.213662671,4005510.3724248325,879686.21791403,-562.5696821989079,812.7242113481158,298.0284928818163,107.22829792503732,2.577359450695235,-2.4151579359568404e-10,7.295082847719205e-11,3.0860723996349486e-11,1.2075882329244927e-10,6.2528771521626645,6.269559201597511,6.280566064222211
885,HealthyControls,N2001C08BB61,BicepsBrachii_long_head,50251.21115261157,64282.77060090003,50600.72837935687,23766.530984030534,8216.118769139304,2361.9100524621354,777.3431060895566,318.819703646823,123.87171822319286,36.143398735670175,17.20366636899987,7.151250849315254,1.484477137497151,3637.1,1037.1,456.5,74.4,39.1,20.8,9.6,5.3,2.5,1.4,3877.2,1076.2,130.4,74.2,42.918939921202835,70.89872446138212,80.10864304413079,52.96108467100297,27.87839057458778,14.186450155025167,9.460395282590891,6.762743314335869,5.180871325473298,2.661434874967677,2.6454654307139998,2.0286386928661697,0.8416129479463421,-2.407761116528499,2.202159153291804,1.2634441589665264,2.0643861625942823,-0.21699393955500498,0.20163289152986344,0.05771182700665907,0.002595193846024105,-1.1180949569845713,1.9616345291432833e-05,3.5533943293335084e-06,-1.0006519130936693,13.896021695737701,31.284385213194525,44.4655922500284,34.88607384849989,20.94050885500237,10.614630370467358,6.874789698499957,5.279620417027843,4.225731639212386,2.2446368299546755,2.3570744813561437,1.8179439604191618,0.7800424379691482,364256.4167103724,820057.589593468,1165576.5696499948,914468.6537907276,548913.5586161772,278241.3059010609,180208.8623667794,138394.68999155087,110769.10345867425,58838.6652236019,61785.99337978859,47653.76503446749,20447.25242648528,0.006786884333757887,0.0017006531431225293,-0.00016080989594421767,0.00036313194115462666,-3.669484987890177e-05,-6.4089631432970525e-06,4.390101083145829e-06,47545874.61822066,29828518.52446381,15398810.089376952,8924190.895559737,5247588.307542522,886635.2568125471,0.00364432041551006,-0.04743606203519714,-1.5984972333724785,-4.484968866737306,-0.570122145629458,3.2667936340384438e-15,-3.222599260521836e-13,6.765991797624047e-13,-2.3351121331314266e-14,6.233153999851557,6.2678845035057416,6.280262528973641
886,HealthyControls,N2001C04BB54,BicepsBrachii_long_head,340710.08168475714,530138.2866690144,380074.1708462781,145805.96652297367,45521.9212138711,16928.22297667872,6233.488032834831,2599.42801450351,1294.8576007620188,377.3529739632012,202.48688484686457,73.62280388372605,34.468047707438444,3187.0,671.4,301.6,47.1,25.2,13.8,6.0,2.9,1.5,0.9,3438.7,702.4,90.7,47.3,580.5262340554654,782.6751797852678,778.7777898963452,507.92191379894984,277.34167001999805,232.18234290422248,136.9812710717586,82.21357131267958,77.01844226274854,41.27315810582812,43.372663932651356,23.826078306610555,20.36803487010186,-2.1898814179553328,1.6459149329331773,1.0633636531293298,1.801587791697828,-0.1195959420849827,0.1770935296668988,0.017418714412437954,0.0002640404544370197,-1.0876927747930467,2.5139966208886433e-05,9.4609339885873e-06,-1.0176982900894174,185.96970332521832,442.67577801962034,482.994114319654,326.1147940951514,182.6671868289007,141.9296100256973,93.17625676909559,63.45136930754704,66.12838368563553,35.5543211278292,37.78175775404365,21.636204996239506,18.73229625838622,4874823.833263947,11603860.169228304,12660724.718661087,8548447.097616203,4788254.968345974,3720400.867603603,2442429.2186883027,1663250.7436587308,1733423.321551564,931985.4197237868,990373.2160067463,567149.8415664262,491029.68182107795,-0.002689902731195546,0.0020661538368350408,9.820102243067879e-05,-5.5836026875272934e-05,8.585331697398935e-05,1.6247401596313614e-06,5.440015358646467e-06,19623723.8256403,15230928.715423092,10819951.553215927,6413377.895085526,3624096.466065027,565621.3076953155,-23.103255613604823,275.19920852441925,281.8683432965,12.675504210002632,-4.615018646106072,1.962991696702914e-10,2.4238772305664957e-11,-4.102706962998511e-11,-8.839420061539473e-11,6.254122588483674,6.2702564016407605,6.28098482922905
887,HealthyControls,N2001C05BB71,BicepsBrachii_long_head,93162.91507020639,136616.0817064368,103624.01208476204,58653.60787125103,26164.63564968988,7111.818306534064,1682.191801613752,729.4492105453182,244.39786256316938,72.48922752168762,29.762558475290614,14.820659768241626,5.51483064766075,3658.5,921.5,384.9,54.0,29.0,14.2,8.0,4.1,2.0,0.9,3908.0,948.9,96.1,54.3,108.02870117200366,164.04976473045556,172.90636591148092,164.6825142272139,119.49492962197988,57.22408627892005,26.358257185310002,21.266973264297736,12.529308885647048,7.887532659820485,5.950612293394876,5.902417033349917,4.883033527718753,-2.26501182950867,1.8279843171543528,1.0299670535958299,2.0339184059986106,-0.23398816482166745,0.20333052220247935,0.00840805897422151,0.0005701127278246161,-1.1200619007088268,1.4800421493861749e-05,3.3677101212956633e-06,-0.9999820478686192,30.82003707940654,81.25719091851255,109.61553199448653,117.81677190957846,93.6078644580987,44.03159173756673,20.233678692790996,17.561199025033364,10.358627391569183,6.869104768263002,5.262471200521172,5.25138743275509,4.603175091150296,807885.6319624836,2129994.7455469696,2873351.9401714755,3088331.0420657806,2453742.9510401413,1154200.1142168369,530385.4195741304,460331.71004319953,271530.6998152031,180059.84329047805,137945.1575792615,137654.61877480915,120663.02866432273,0.00537329619290147,0.00023669337583402672,-3.757456884903755e-05,-0.0002504942787381035,-3.1146235970889045e-05,6.996807007911558e-06,9.842300802527841e-06,36742802.08738725,24738584.81494516,13886098.424106726,7294312.152638222,3892751.7473013015,610458.0759519719,-9.113735147592832,-2.544925258468653,-5.062198394067714,-4.039905653165055,-38.072692613671656,-1.6932196063693566e-14,-1.6550156622484118e-12,-1.2281849734743608e-12,-3.524122683295472e-13,6.238390069573886,6.271044548670969,6.281278619262134
888,HealthyControls,N2001C09BB56,BicepsBrachii_long_head,222789.6752951984,292077.2060960609,213660.76339064646,97420.88147490489,30290.26770684491,8453.626077940406,3204.4015638347464,1392.7747486807125,657.4133626490263,223.03769777021057,152.3376046754669,52.69762854216096,13.915283367481601,3307.6,736.3,311.1,49.4,27.0,13.1,6.6,3.9,2.0,1.1,3544.0,778.3,91.9,49.7,317.62848908998086,479.41798468799414,392.24513606626226,271.7652930190672,158.3289291857772,79.4102992398592,56.448963925679394,50.056573591874844,43.883873556500944,23.265536121813348,29.174212037301402,19.349033629125813,10.653296138842594,-2.2891070036720835,1.7872176701817524,0.8904545691791398,0.567587437512198,0.2829998957397571,0.21701023370156552,0.06867561316789997,0.0011302002349714213,-1.1644783225152056,5.3081527518463575e-06,4.5699336444855575e-05,-1.000022663814721,113.47025588918454,245.82986173991867,260.48598516680966,198.07443253370752,111.47650174368194,57.85515018593238,41.08586266623193,37.77800838423185,35.40591225822412,19.3434282445028,25.616607498062926,17.03919346668393,10.056598568622409,2974395.8176231943,6443938.165788488,6828119.129177582,5192125.100006076,2922133.540207134,1516557.0518238456,1076983.7180699378,990274.9337758695,928095.1780248288,507049.2845731519,671488.1323467235,446648.3783421858,263613.6182792992,0.007324189388910722,0.0024444044959907405,0.0005547086461101208,5.5050985880694325e-05,2.8495245871945624e-05,9.373014249746953e-06,-1.7967739663706636e-05,18550459.205123387,15232430.334407438,11157763.375516929,6725784.438790563,3722709.9570128806,546980.7936788226,0.632034719817734,3.5804295741306618,-23.918505406797735,-4.140644658918561,18.9842326726731,4.007617828502767e-12,4.687312830756329e-12,-1.1268192750982741e-11,1.5263646628780791e-12,6.251599107772162,6.2681650226658245,6.281231248153942
889,HealthyControls,N2001C05BB80,BicepsBrachii_long_head,142847.91497468608,254365.16303209245,254465.63355038082,146085.981171543,33530.670991522704,11563.58528781982,5779.857094625286,1269.6398026620998,527.2957171743573,310.839055748809,196.02989239654335,205.47261126528778,140.43455166614334,3293.2,767.1,307.3,45.5,23.5,12.1,6.3,3.2,1.9,0.8,3532.8,791.2,83.4,45.5,697.117810446289,2175.5177413429433,2801.528010793176,2435.3737462956387,369.2095513943682,337.7031151297541,523.0975885555124,103.51962908631897,52.4891561275467,78.5646967395008,74.58551734831221,151.20670542057138,227.9957414827717,-2.4125516458123153,2.194948653611477,1.26319922688464,1.4819269156710386,0.0017907310358618866,0.15858655625334253,0.011931149682057381,0.0016369689050112913,-1.092999044780909,0.00015839632592473896,1.9889722585400537e-05,-0.9999808435990218,176.7753245679816,860.3027055196417,1336.0471934737839,1499.5365569449696,276.8647060011893,214.35476458859284,427.3410166766336,85.93022320248267,42.33358224025213,68.76744723853066,67.34674103351276,138.07597676516892,222.07247874698177,4633811.582900502,22551114.81978637,35021805.0825283,39307351.76719849,7257454.538409175,5618881.444160785,11201890.0701446,2252488.9408066785,1109690.191263729,1802601.0944636043,1765360.12271147,3619385.578945373,5821185.885394633,0.005145258339542833,-0.00023425164410008004,0.000898527336816881,0.00047739910630684645,8.24274147196e-06,-4.756400364476044e-06,4.605174916406608e-07,38764257.25642549,18742659.891234487,10175983.384139514,5356962.748375358,3190028.757804406,449039.4442166712,63.82372214028616,16.01433179119027,-70.95495182260774,597620.2568112896,28771.00561178371,2.9883759540673417e-09,-2.037155070017101e-09,-2.7651882254591353e-08,3.805887130343421e-09,6.23425871757431,6.270194091896737,6.281289651547796
890,HealthyControls,N2001C05BB78,BicepsBrachii_long_head,236703.15121766162,351222.97666629765,254428.66347402995,126035.31727964806,49853.51884511925,12200.923968062876,3873.692012181108,1503.181364356928,598.5339699376509,187.28068460163936,61.742525457750354,23.068243793264408,9.922834556541623,3678.8,879.1,375.0,55.7,29.3,14.6,6.8,3.4,1.7,1.0,3941.4,910.8,99.3,56.2,265.58740107652244,419.4740797479691,434.6514300501793,326.88051375124934,217.6762809237905,95.55965298335359,60.46962365350599,44.08605814566398,33.061347735607974,22.300866118702853,15.667015006068544,9.22615097490477,6.025482837692371,-2.1817861313231086,1.684357632846739,0.8579044151273095,0.7125109107922603,0.25962183883246026,0.15393909441845793,0.035536814409810595,0.0022699272088854893,-1.1166743610380565,0.00011710088435318365,2.168447778880085e-05,-1.0000296337738992,88.41210499143409,214.32232860470882,273.0990198520868,237.73071129806985,167.47252977181003,72.9626084682518,47.09658417518937,35.76400029246061,28.41507850311742,19.203516936456072,13.66906596129375,8.327847116850334,5.449507024425854,2317546.5081404625,5618031.1997152325,7158744.60738275,6231635.135256305,4389957.422908456,1912568.8557782844,1234542.760984239,937481.7396662699,744844.4528022169,503381.7894553229,358307.226043393,218297.85647399785,142847.9276312749,0.010473151250082446,-0.0007131362160068199,-0.0001461991172297397,0.00011996366270065305,1.7649553015108567e-05,6.876049462018332e-06,6.033801116953755e-06,27874712.585489117,22763191.03433702,13609262.655107716,7452424.306743833,4019804.018465615,548191.0275425108,362.81141177543446,1.047603255181302,9.486690227423399,20.351682725567457,4.780106883567834,-6.302677537900774e-13,-7.065382078724131e-13,-1.1392003390872561e-11,4.472731793888913e-14,6.241253100199564,6.269508492688102,6.281069965079275
891,HealthyControls,N2001C03BB67,BicepsBrachii_long_head,118665.46384918322,144182.838835507,122235.52052728194,63018.18983935064,20957.248148461993,5897.66085191911,1882.3525201218497,718.5601681916005,274.71812341620694,113.44737256556319,44.76726029729245,15.732486129674616,4.743861970004763,3690.9,1024.5,434.4,74.9,39.5,20.6,11.0,5.6,2.8,1.1,3929.8,1061.3,136.8,75.5,87.34843259335922,150.87469179247265,177.49674348369678,137.38270550032075,70.85778044734737,34.94149300357817,21.46384566056359,15.025800043582342,10.776683856719254,7.778190116508112,6.10248212462057,5.015060306710772,2.710773246662902,-2.418643045030379,2.260638257931197,1.3243670368420568,2.530768269597723,-0.5051935818012638,0.24391549664060755,0.03443438500422232,0.007559586489898899,-1.1439310410430674,1.7509613502352725e-05,1.0114137820280228e-05,-1.002896019151847,31.06473468298368,73.39062269051082,107.45111288393646,93.32935408895621,52.51718650289886,26.90146875461371,16.468715552178004,11.818470219203343,8.66828062421416,6.593083593240659,5.306432673700587,4.498156363505943,2.5031376628682294,814299.8902450512,1923788.3925863605,2816616.0220266264,2446442.358733809,1376633.0098004877,705168.200464689,431694.44076924195,309797.55985597725,227221.64000252582,172824.50022961744,139097.5196757135,117910.17275658129,65614.7475567649,0.010376903724573604,-0.0018207848423099763,-0.0004466158425439412,-0.0003115727261026299,5.3299367603149356e-05,-1.5160269813377865e-05,1.917154315925132e-05,45713770.28753966,28816787.434625886,14725328.421078717,9166195.800211994,5438399.406706007,843411.6776438898,0.05547464861040903,-2.9443812741208464,-13.409439877027818,-4.3611311243784545,-0.6444300533200629,-3.3025003492994452e-15,5.107354302294529e-13,9.814523546266722e-13,-1.5250478492168464e-12,6.235543100763439,6.264646193417536,6.280624025010138
892,HealthyControls,N2001C08BB71,BicepsBrachii_long_head,70201.02921103209,117542.0184008417,88915.10626454458,48882.95828219098,19745.259869960675,5210.477656499,1469.864849892866,679.732344506948,278.23452816618703,111.63457923480294,44.008949877187185,17.64014853122572,9.589395391308383,3611.5,921.5,338.0,45.8,25.0,12.2,6.4,3.5,1.9,1.0,3853.6,955.0,80.5,45.7,120.99730834071894,209.38316524214397,195.69458523307958,162.39220759351156,106.33065538046583,51.24332678991012,27.823914437792258,24.818428746963974,18.562184177577997,12.358554600097744,8.6564679302128,6.178305606872232,6.203399675546951,-2.410809289614864,2.2222267877659534,1.2976082872185033,1.7583777356570784,-0.17398539120112338,0.18778198605515733,0.009759387931818611,0.002240697869959785,-1.1352486740796892,6.755933202742547e-05,2.9780168309059096e-05,-1.0078017090803382,31.540903964698533,83.72068934354365,110.49054542160691,116.67480688977226,81.31457088614448,38.14170448200807,20.367310160251627,19.081008062830257,14.966803509737995,10.54501518301484,7.728712366461691,5.538878254310491,5.771643627494745,826781.7156266427,2194570.42976231,2896288.6671365816,3058396.7130016005,2131498.8466385053,999808.4995868776,533888.3012306758,500170.46435096953,392324.820400762,276416.4829923681,202592.73726206028,145190.6156802409,151292.09440751976,-0.007143509998354121,0.0020338708941712498,0.0009524258831453006,0.00011994245999851112,-1.484730869920629e-05,3.25508634873285e-06,4.5765835639545216e-06,22102309.219992097,17796366.06108419,10101206.029333178,5898690.407961372,3218746.374844468,542879.4127555222,-0.09675762249143055,5.987124857059871,0.9191788805878153,-0.9916883776320462,0.6114430395780388,-1.147023072748027e-12,-8.860194313016496e-13,-4.909141838653464e-13,1.3668783109557362e-12,6.2448562123931435,6.271127026306429,6.281248794742913
893,HealthyControls,N2001C03BB57,BicepsBrachii_long_head,146507.4572007584,191526.4271753651,124547.92527075237,52989.150274290514,20353.631855458218,8963.288076313751,3831.207318554156,1773.9455947008948,764.9801989518417,292.8762110820213,81.30331117083198,37.53843958996385,18.89940688953697,3595.1,1013.0,438.9,62.4,35.4,19.0,11.2,5.2,3.0,1.4,3828.5,1033.3,114.5,63.2,403.75994317877564,539.8208789660131,435.1226869044134,235.80225058701026,129.44927042415512,87.41287023550026,63.013191182579575,43.51888843193332,30.15605919616898,22.722464910349764,11.420465666098066,10.662503626216951,15.414797942039062,-2.237777165309997,1.94074950726408,1.1013925517198593,1.5265424001400734,-0.3871958086770829,0.2130615320722411,0.04639926021459843,0.026402908141067993,-1.1141594163239517,4.625523379819718e-05,9.47312124721615e-06,-1.0002030616929536,77.51118636389391,148.15302845852474,156.78692875807022,108.34843501113036,72.44487136377084,54.55067224989265,40.871380210680435,32.52910720564043,23.811998745859018,19.52616256139807,9.76596727360513,9.530945833993432,14.437740308653613,2031800.7281567503,3883535.3349833093,4109855.7635352956,2840137.5269467607,1898997.4130585254,1429936.7716864357,1071361.4894625663,852685.4871814527,624183.9231252025,511839.2992219276,255995.30014301123,249834.68314646985,378456.48671073717,-0.0011473159463372229,0.0027214202598362554,0.00115391641001908,0.0002274870390748457,5.1664696737547104e-05,4.466386593212343e-06,1.5219882631680953e-06,18201510.527724333,19012310.49061268,13183584.027626794,7378883.98791801,4267978.671794883,777335.8797068864,1580.2063806091508,-290.0516586103332,1466.5073241723107,4.690167057500134,-0.5180505500066697,2.5580187928568507e-11,3.3705931619564505e-11,1.5955762462725832e-11,-3.0995303528567147e-13,6.235254644759347,6.26793749273609,6.2804979509414665
894,HealthyControls,N2001C03BB68,BicepsBrachii_long_head,194003.51818361494,274189.01673545066,213426.85457911628,104179.37120949996,30864.79404981508,8380.183439132583,2491.286863318513,853.0484080796743,350.551587828064,158.61362953973384,68.61506286274998,22.521113435054943,13.925508829526631,3799.5,1006.2,424.7,70.4,36.5,19.1,10.0,5.6,2.6,1.4,4036.4,1047.3,127.6,70.8,134.62274487544207,225.74194615837533,279.8324865237754,212.2726206908218,102.39013756726384,50.31831336825014,30.68054320901756,19.493836046384708,15.327562541852675,11.164475488075928,9.684723434930659,6.821122141949519,6.2490638518788035,-2.3796150847673774,2.1146628055848082,1.180295131653674,1.2547236842244152,0.2283173773906141,0.11473102492227312,0.04946812002743241,0.003688756303796399,-1.130117124450757,7.000961579178108e-05,1.9212342629618225e-05,-1.0000320968180898,51.426418078704444,126.69548302811577,186.6167868921607,154.62385982446352,81.12542612185312,38.95861192109427,23.430836362720502,15.444060030732647,12.181684434414448,9.296743058626578,8.663390569916096,6.0961005107469886,5.658036515503183,1348040.6970970794,3321068.6966159986,4891785.834804208,4053155.2375786616,2126540.794932136,1021222.0942876439,614192.5135759925,404835.1455855949,319318.4940793059,243695.52579577855,227093.45700921066,159797.08268821082,148314.11118088494,0.007098995567888576,7.663272333329258e-05,-0.0003265288463330391,-6.181213449670782e-05,7.37078698398162e-05,5.00064518365187e-06,2.662488356599e-06,43413325.92249533,28697923.147195123,15485917.859129319,9230881.340929855,5274280.054098506,821039.7767143063,0.033546715955190896,-7.065154511418761,-7.458051866997413,-1.541295249853219,-3.051841255575866,3.857344336392221e-13,3.0865010781072866e-12,-2.4237664725659474e-12,-1.9379097852222144e-12,6.230552450028678,6.263886862134923,6.2805815957734765
895,HealthyControls,N2001C05BB61,BicepsBrachii_long_head,164434.51893795977,176022.01306959757,131106.79392655723,69286.11792774868,22288.780079501546,7911.988912627034,3592.027033029626,1657.321406668662,657.2546046394428,253.93398407116197,136.06796028978653,32.61206086211192,22.199825338266667,3530.5,992.5,413.3,67.6,36.7,20.0,10.8,5.0,2.3,1.1,3767.1,1020.5,121.5,68.7,347.2030591262759,445.32280065492694,422.36025051562956,263.13026500935496,114.89583988376035,70.26712449997667,55.61667357851778,43.18087882248919,30.391375822814535,22.5157414231024,22.173594324651653,10.969719668353804,15.532031720462635,-2.3978373516800637,2.171285490451329,1.2587630682707704,4.288681314080635,-1.92714653834588,0.48917421347384804,0.16187387492486896,0.021564898061616503,-1.114187301807156,4.7443235657763675e-05,4.162617750375224e-06,-1.0016246338174348,77.61913749348864,137.3747297642184,175.35750704853223,140.621270449519,72.91169347984575,46.400712439874745,38.07680397899605,31.750371876657162,23.728703710501968,18.68334882205722,19.478232527019408,9.910973325810904,14.4742521467688,2034630.4511168175,3601003.791309456,4596646.332263176,3686105.362293242,1911234.2211871962,1216301.8751864366,998107.2627014235,832272.4980028144,622000.510363388,489746.6226725859,510582.9092307597,259796.34378948127,379413.57152325055,-0.008575983738608947,0.0009433827338959786,0.0005928812668877301,0.0006715982764462097,-1.888332198165524e-05,3.2516962025080196e-06,-3.840265598613407e-05,17774416.453108843,14703227.774098298,9724683.23081675,6711354.4440609645,4741440.540316166,853563.8382192325,0.01650021821005504,-0.0687945406704239,-0.07642421546136625,3.149788748482477,-0.9763696162086226,4.123701122329602e-12,-1.5159608185333967e-11,4.042495991331672e-11,-1.749977387318365e-12,6.239249774013281,6.270664083991856,6.2803689629343
896,HealthyControls,N2001C03BB72,BicepsBrachii_long_head,444520.05253883154,736211.5494054754,520132.85592834343,230835.23951403628,64304.33203704781,15750.754474059493,6436.543844211519,2169.895437788493,940.5806772326794,363.71255997485093,128.94365804630655,48.37576494850832,6.403024070146723,3365.4,715.0,310.5,50.4,24.5,12.8,6.1,3.1,1.5,0.6,3611.2,753.3,93.2,50.6,620.0406079875157,954.9702092348904,914.0363849791917,629.9215504907721,300.55594511891036,149.7194884042257,123.09265287221083,82.01165690619777,65.14529002809975,47.45382757436804,38.4008996312314,25.43239238257788,7.309721476421762,-2.171948702397058,1.6126840392994493,0.8233390007438519,0.35164408476069137,0.23449091635714253,0.21499518182111776,0.02283838588771014,0.0005163005247468233,-1.074286237885663,1.559517680075722e-05,2.4128821592980493e-06,-0.9999604908277029,228.5572253509969,557.5880114270858,638.7423945813141,471.0066325313372,232.915785995524,111.69483594447891,93.48291069800679,63.76559944877063,54.28366120299497,41.264429442850414,34.439888337459955,23.171023002396236,7.027428799988163,5991170.5481256815,14616054.543538202,16743354.389159983,12346496.858543944,6105421.49830067,2927856.7346126256,2450467.5381268514,1671487.6583506246,1422937.6111141068,1081664.4889854381,902772.7929898376,607382.0259618126,184209.9911340897,0.008834393474060868,0.00183331168862158,0.00010770687791596939,-0.00019057751727117223,1.0577575403682926e-05,5.284019140631719e-06,1.1702073765734326e-05,19465795.92981541,16886768.613025784,11295906.158884648,6837513.85050693,3815494.3715310553,545043.638117672,86.36964140597468,-167.56754208278443,-144.8059741326973,-210.38977740380415,33.338891863631474,6.400766469013599e-12,2.3514433880919744e-12,1.2219618115272462e-11,2.370540956444687e-12,6.2483798726446,6.269665709082977,6.2813654939872094
897,HealthyControls,N2001C08BB68,BicepsBrachii_long_head,175549.77525751025,271813.5487071653,176037.16534342937,78464.84473610662,25376.501307301973,6665.288447272304,2160.1288048962792,786.6862884132119,346.5480401712058,99.19466236647874,52.0413090143418,14.155377995356725,7.391873329507345,3534.3,863.9,408.8,65.1,33.1,16.2,8.5,4.8,2.5,1.4,3788.8,906.3,119.9,65.2,178.7314715137682,276.85958382713807,244.69402638294105,168.6456069159164,92.38084817414077,43.81256126214816,28.536765909861817,21.341576926119895,16.71875193488184,8.944629818864177,8.146702397158132,3.820170749880347,4.043701447402972,-2.264418170004477,1.7910454734121228,0.8785272482052534,1.4355662857037688,-0.0760210131799143,0.0981176908171292,0.01586547842343598,0.00673867297566876,-1.1402448814231911,2.969457912121452e-05,1.9270577030461113e-06,-1.0057019609617737,72.21201845222694,161.46204728758067,162.82452466554395,123.1122278049997,71.21359293668539,34.46662408012967,22.34725550949355,17.093114022438854,13.685951060525474,7.316075969676911,7.115311801986205,3.4384710995137917,3.702197781073404,1892893.639688225,4232404.645549352,4268119.265057904,3227140.8274524566,1866721.911649334,903473.6170124387,585788.6086703545,448061.7978701897,358749.83514955424,191776.29939314086,186513.66826546442,90132.64293155502,97045.71043527713,0.0055008601655879815,0.0014770138676916133,-0.0005061523880123981,-0.00013812487593697006,8.92343069173989e-05,5.91741470268738e-07,-1.480276550481269e-05,28712123.772031527,22766054.904236082,15282816.451264778,8917157.028847303,4923387.434862123,707253.4083789072,1.6674076860108897,11.769412847943702,-10.496504308337078,-0.8788308918220423,-8.516488897790188,-4.702620277046176e-13,-2.257199514221584e-12,1.2530588740018786e-12,-1.8246125542308568e-14,6.241350856198172,6.264103409890965,6.280695602584674
898,HealthyControls,N2001C10BB80,BicepsBrachii_long_head,668770.6559583218,696349.9377195794,483392.1312762266,284267.1022637239,153440.64094648272,59466.66674549261,29011.875040353083,12079.919297111664,4419.786370540684,3203.1380681444443,1621.321564428155,1051.0272296744747,173.81198153889352,3426.1,891.6,396.8,53.7,27.8,13.0,7.0,3.8,1.8,1.0,3668.0,931.8,97.4,54.4,1367.6537442838394,2131.336540114642,1618.7351303398416,1953.1422760644205,2049.5719995783693,1374.763625197847,985.6574407027858,555.7018902724978,378.26004003770174,470.31743715553665,417.5308454515483,481.75846172842995,139.82112352383666,-2.1716647627032026,2.1538814961243022,1.4073153440971076,2.08954660763263,-0.3863424430520274,0.27288033020604785,0.06414785999430409,0.0032252378918844345,-1.164787987165753,7.254954911538107e-06,1.8381995897295954e-05,-1.000037219903638,282.81931148157906,529.4791698828365,570.950753362859,767.5676620580186,882.5379009760449,690.6669566025074,619.8380233725672,429.2946700207617,298.9794042267254,395.33126540601154,375.8770835697932,433.0112158070918,132.3148639225456,7413542.611866631,13879237.480138797,14966332.097900625,20120251.12552684,23133965.998285063,18104452.933421526,16247814.106665105,11253101.185254226,7837147.122995153,10362818.460087782,9852865.991614988,11350522.999951296,3468369.5280016875,-0.0023136941754553922,-0.004049280798043686,0.0001499491713340897,0.0002833554312210102,-3.261308487025615e-05,8.90884877732284e-06,-1.6695701430228113e-07,29268245.15608705,19755531.435811225,13833335.962875903,7444829.3637780845,3905785.0968892486,493878.4208033366,-11.605868142468179,363.1881719589018,28.114302021440512,147.540678124317,86.34982491805094,4.625930443024004e-10,1.1502394737737368e-09,4.093903550044925e-10,-5.0821854068671476e-09,6.246626384847057,6.2701344859959836,6.281186022084363
